idx,id_transaksi,user_id,tanggal,kategori,nama_produk,nama_merchant,harga_produk,biaya_admin,cashback,poin_loyalitas,metode_pembayaran,status_transaksi,id_merchant,tipe_perangkat,lokasi,bulan,hari,nama_transaksi,tahun
975.0,e22edc04-5b8f-43bc-b19a-2e5eef37a2ff,USER_03265,2023-10-29 14:36:00,Pendidikan,MBA Entrance Prep,Unacademy,215484,5474,2664,453.0,UPI,Berhasil,MERCH_0048,Android,Perkotaan,Oktober,Minggu,beli tipe x,2023
974.0,c98a2035-a812-49aa-8405-bf27bda6ab64,USER_06717,2023-10-29 11:48:00,Transportasi,Bangalore to Kolkata,Ixigo,932722,4486,8960,284.0,Transfer Bank,Berhasil,MERCH_0228,Android,Pinggiran Kota,Oktober,Minggu,naik grab aja,2023
973.0,6746d854-98a5-4098-817c-27c766d9470a,USER_05400,2023-10-29 10:31:00,Hiburan,Basic Plan,Amazon Prime,1091297,2438,3436,545.0,Saldo Dompet,Berhasil,MERCH_0390,Android,Perkotaan,Oktober,Minggu,beli tiket festival,2023
972.0,3ed4abed-60ed-40b8-b9b6-58891e519163,USER_04327,2023-10-29 09:50:00,Belanja,Dairy Milk Chocolate,Flipkart Supermart,21124,234,10947,245.0,Transfer Bank,Berhasil,MERCH_0936,Android,Pinggiran Kota,Oktober,Minggu,checkout promo tokped,2023
971.0,676eda72-6787-43f8-88d1-0a441aab5964,USER_03743,2023-10-29 08:45:00,Belanja,Laptop Backpack,Amazon,618905,5521,5645,423.0,Kartu Kredit,Gagal,MERCH_0623,Android,Perkotaan,Oktober,Minggu,checkout promo shopee,2023
970.0,13e19d08-b0ac-4421-8363-10df44be0394,USER_05886,2023-10-29 06:02:00,Transportasi,Outstation Trip,Uber,17484,4949,6834,515.0,Kartu Kredit,Berhasil,MERCH_0245,Android,Perkotaan,Oktober,Minggu,isi bensin xmax,2023
969.0,45694d52-6698-4b78-947f-dae8d9fe555c,USER_09515,2023-10-29 00:34:00,Tagihan,Term Life Policy,LIC,347439,2139,255,897.0,Kartu Kredit,Berhasil,MERCH_0866,Android,Pedesaan,Oktober,Minggu,bayar kontrak rumah,2023
968.0,0cfe9cd0-9ea2-4806-87af-5071fb1164d3,USER_03614,2023-10-28 22:47:00,Pendidikan,IELTS Training,Coursera,616933,530,4837,676.0,Transfer Bank,Berhasil,MERCH_0999,Android,Perkotaan,Oktober,Sabtu,bayar les vokal,2023
966.0,783ddccd-7a93-45c9-b253-8f7558d9e465,USER_00496,2023-10-28 10:30:00,Tagihan,Domestic LPG Cylinder,Gujarat Gas,196300,1630,1361,9.0,UPI,Berhasil,MERCH_0961,iOS,Pedesaan,Oktober,Sabtu,bayar tagihan telepon,2023
964.0,89cb56f0-5b4b-4c1a-a00e-fd0e97637da4,USER_03599,2023-10-28 07:59:00,Makanan & Minuman,Masala Dosa,Domino's,694576,3588,4231,176.0,Kartu Kredit,Berhasil,MERCH_0043,Android,Perkotaan,Oktober,Sabtu,jajan beng beng,2023
964.0,89cb56f0-5b4b-4c1a-a00e-fd0e97637da4,USER_03599,2023-10-28 07:59:00,Makanan & Minuman,Masala Dosa,Domino's,694576,3588,4231,176.0,Kartu Kredit,Berhasil,MERCH_0043,Android,Perkotaan,Oktober,Sabtu,bayar coffee time,2023
963.0,d8d652b5-8f8a-483f-bac4-8fe1e56691bd,USER_04769,2023-10-28 06:46:00,Transportasi,Ahmedabad to Jaipur,Yatra,292483,1414,5394,17.0,Kartu Kredit,Berhasil,MERCH_0317,Android,Perkotaan,Oktober,Sabtu,isi bbm,2023
960.0,9fce9530-ec8c-42f1-b245-a953f60dfb0e,USER_09685,2023-10-28 02:42:00,Transportasi,City Ride,Ola,340462,2557,6226,614.0,Kartu Kredit,Berhasil,MERCH_0632,Android,Perkotaan,Oktober,Sabtu,Naik Ojek Online,2023
959.0,109031c9-e6b5-4cd4-a826-835fc74e0bab,USER_06382,2023-10-28 00:23:00,Tagihan,Commercial Property,Mumbai Water,857955,2242,4213,530.0,UPI,Berhasil,MERCH_0294,Android,Perkotaan,Oktober,Sabtu,bayar paket wifi rumah,2023
956.0,ffd2b6b9-85e7-471c-b4c9-90b3ef2b7d4c,USER_09344,2023-10-27 17:10:00,Tabungan & Investasi,Personal Loan Payment,SBI,46314,3295,6679,148.0,UPI,Berhasil,MERCH_0134,iOS,Perkotaan,Oktober,Jumat,nabung emergency fund,2023
956.0,ffd2b6b9-85e7-471c-b4c9-90b3ef2b7d4c,USER_09344,2023-10-27 17:10:00,Tabungan & Investasi,Personal Loan Payment,SBI,46314,3295,6679,148.0,UPI,Berhasil,MERCH_0134,iOS,Perkotaan,Oktober,Jumat,nabung buat beli motor baru,2023
955.0,ddf39808-6c63-4a1b-b631-ac6effcbdb40,USER_02952,2023-10-27 16:07:00,Hiburan,Premium Plan,ZEE5,476685,5056,9135,224.0,UPI,Berhasil,MERCH_0151,iOS,Perkotaan,Oktober,Jumat,top up game online,2023
952.0,8a4e5b51-c35d-45fc-a7a3-c62ef7c982f7,USER_06627,2023-10-27 05:23:00,Transportasi,Business Loan Repayment,Bajaj Finserv,239369,3484,3666,87.0,Kartu Debit,Berhasil,MERCH_0113,Android,Perkotaan,Oktober,Jumat,Tiket Bus,2023
950.0,c7f12b86-4fb0-45de-b6bf-0c9ccf881e02,USER_05578,2023-10-27 03:01:00,Makanan & Minuman,Chilli Paneer,Foodpanda,310139,4398,8207,696.0,Transfer Bank,Gagal,MERCH_0540,iOS,Pinggiran Kota,Oktober,Jumat,order geprek,2023
948.0,5f33ceab-d862-486f-8f13-493a9c88fa4e,USER_08900,2023-10-27 01:29:00,Pendidikan,Data Science Bootcamp,Udemy,104307,2840,9248,774.0,Kartu Debit,Berhasil,MERCH_0256,Android,Perkotaan,Oktober,Jumat,beli kamus,2023
947.0,e43e1696-575b-4b3f-a163-42c87d89368a,USER_09824,2023-10-27 01:25:00,Hadiah & Amal,Rs. 250 Coffee Shop Card,Lifestyle,273348,3482,4994,213.0,Saldo Dompet,Berhasil,MERCH_0226,Android,Perkotaan,Oktober,Jumat,donasi online,2023
947.0,e43e1696-575b-4b3f-a163-42c87d89368a,USER_09824,2023-10-27 01:25:00,Hadiah & Amal,Rs. 250 Coffee Shop Card,Lifestyle,273348,3482,4994,213.0,Saldo Dompet,Berhasil,MERCH_0226,Android,Perkotaan,Oktober,Jumat,beli parfum buat kado bokap,2023
946.0,ad2e99ed-7fc5-440b-88a4-5cb7c70b4b31,USER_05761,2023-10-27 00:42:00,Transportasi,AC Seater,RedBus,222349,2477,6514,721.0,Kartu Debit,Berhasil,MERCH_0884,iOS,Perkotaan,Oktober,Jumat,bayar parkir basement,2023
945.0,6be8bb25-b7a0-45a5-9050-05c053872d4c,USER_01358,2023-10-26 14:47:00,Tagihan,Student Special Plan,Hathway,178730,2770,11023,258.0,UPI,Berhasil,MERCH_0067,Android,Perkotaan,Oktober,Kamis,bayar biznet,2023
943.0,25ccf0fc-2bd7-41c7-9cfc-958d94fa04f3,USER_02920,2023-10-26 13:11:00,Tagihan,Industrial Gas Supply,Bharat Gas,1026829,1800,3190,556.0,Transfer Bank,Berhasil,MERCH_0410,Android,Perkotaan,Oktober,Kamis,Isi Gas,2023
940.0,c2af923b-a93a-40a6-97df-817ab0d5df7b,USER_06616,2023-10-26 12:03:00,Transportasi,Outstation Trip,Ola,465394,3191,9399,197.0,Kartu Kredit,Berhasil,MERCH_0060,Android,Perkotaan,Oktober,Kamis,naik sepeda,2023
939.0,82d4dffb-a3b9-40d9-8008-8dd6cd4092ff,USER_00976,2023-10-26 09:50:00,Transportasi,Ahmedabad to Jaipur,Cleartrip,606348,1143,1922,720.0,UPI,Berhasil,MERCH_0617,Android,Perkotaan,Oktober,Kamis,bayar grab express,2023
937.0,cc8c16aa-1fbd-4e71-9147-58522158cf72,USER_06064,2023-10-26 06:37:00,Belanja,Dairy Milk Chocolate,Grofers,961343,1137,131,223.0,Kartu Debit,Berhasil,MERCH_0708,Android,Perkotaan,Oktober,Kamis,beli suplemen,2023
936.0,f810724b-aeb1-45d9-8e67-41a47578dea1,USER_07633,2023-10-26 04:45:00,Hadiah & Amal,Rs. 1000 Shopping Voucher,Flipkart,33995,4349,4666,208.0,UPI,Pending,MERCH_0967,Android,Perkotaan,Oktober,Kamis,bayar sedekah harian,2023
936.0,f810724b-aeb1-45d9-8e67-41a47578dea1,USER_07633,2023-10-26 04:45:00,Hadiah & Amal,Rs. 1000 Shopping Voucher,Flipkart,33995,4349,4666,208.0,UPI,Pending,MERCH_0967,Android,Perkotaan,Oktober,Kamis,beli parfum buat kado,2023
936.0,f810724b-aeb1-45d9-8e67-41a47578dea1,USER_07633,2023-10-26 04:45:00,Hadiah & Amal,Rs. 1000 Shopping Voucher,Flipkart,33995,4349,4666,208.0,UPI,Pending,MERCH_0967,Android,Perkotaan,Oktober,Kamis,donasi online pmii,2023
935.0,0c4f5080-dcac-4d1c-819f-176e7cce31c9,USER_01188,2023-10-26 03:48:00,Pendidikan,MBA Entrance Prep,Udemy,111020,5236,5543,777.0,Transfer Bank,Berhasil,MERCH_0858,Android,Perkotaan,Oktober,Kamis,fotocopy materi kuliah,2023
935.0,0c4f5080-dcac-4d1c-819f-176e7cce31c9,USER_01188,2023-10-26 03:48:00,Pendidikan,MBA Entrance Prep,Udemy,111020,5236,5543,777.0,Transfer Bank,Berhasil,MERCH_0858,Android,Perkotaan,Oktober,Kamis,bayar bimbel,2023
934.0,c34d0a84-ccfb-4af0-ba5a-46626e6b75cf,USER_01124,2023-10-26 01:10:00,Tagihan,Health Insurance,LIC,89682,5499,6463,379.0,Kartu Debit,Berhasil,MERCH_0013,Android,Pinggiran Kota,Oktober,Kamis,isi pulsa xl,2023
933.0,51bfca3a-b60b-4ea7-ace9-ac99e4bfb6f3,USER_02160,2023-10-26 00:14:00,Hiburan,Standard Plan,Amazon Prime,1045814,2058,7739,540.0,Saldo Dompet,Berhasil,MERCH_0624,iOS,Perkotaan,Oktober,Kamis,beli tiket konser,2023
932.0,9b88492f-97d2-4333-8d5f-c60e3082cf73,USER_00847,2023-10-25 19:59:00,Hiburan,Service Apartment,Airbnb,1121584,1515,7851,465.0,Kartu Debit,Berhasil,MERCH_0322,Android,Perkotaan,Oktober,Rabu,top up valorant,2023
931.0,d66f2bfb-90c7-423d-941a-e5fa2b859ce1,USER_09813,2023-10-25 19:58:00,Pendidikan,IELTS Training,Udemy,1133922,4549,364,549.0,UPI,Berhasil,MERCH_0084,Web,Perkotaan,Oktober,Rabu,beli spidol,2023
930.0,472ce9b0-5a3c-4ee2-b32c-cc89c8184c5f,USER_04550,2023-10-25 16:08:00,Pendidikan,Digital Marketing Certification,Unacademy,52267,5076,415,211.0,UPI,Berhasil,MERCH_0950,iOS,Perkotaan,Oktober,Rabu,bayar kursus bahasa inggris,2023
930.0,472ce9b0-5a3c-4ee2-b32c-cc89c8184c5f,USER_04550,2023-10-25 16:08:00,Pendidikan,Digital Marketing Certification,Unacademy,52267,5076,415,211.0,UPI,Berhasil,MERCH_0950,iOS,Perkotaan,Oktober,Rabu,beli sticky note,2023
929.0,168725dc-9b7a-4ff8-bf54-4d9ce807e19d,USER_08047,2023-10-25 11:50:00,Pendidikan,Digital Marketing Certification,BYJU'S,856231,2956,1278,826.0,Transfer Bank,Berhasil,MERCH_0343,Android,Perkotaan,Oktober,Rabu,bayar kursus digital marketing,2023
929.0,168725dc-9b7a-4ff8-bf54-4d9ce807e19d,USER_08047,2023-10-25 11:50:00,Pendidikan,Digital Marketing Certification,BYJU'S,856231,2956,1278,826.0,Transfer Bank,Berhasil,MERCH_0343,Android,Perkotaan,Oktober,Rabu,beli buku pengembangan diri,2023
929.0,168725dc-9b7a-4ff8-bf54-4d9ce807e19d,USER_08047,2023-10-25 11:50:00,Pendidikan,Digital Marketing Certification,BYJU'S,856231,2956,1278,826.0,Transfer Bank,Berhasil,MERCH_0343,Android,Perkotaan,Oktober,Rabu,beli novel,2023
928.0,7cb8862a-4799-4da5-9600-f5c711f16aec,USER_01326,2023-10-25 10:03:00,Belanja,Smart LED TV,Nykaa,988468,5347,9317,14.0,UPI,Gagal,MERCH_0132,iOS,Pedesaan,Oktober,Rabu,order skincare korea,2023
928.0,7cb8862a-4799-4da5-9600-f5c711f16aec,USER_01326,2023-10-25 10:03:00,Belanja,Smart LED TV,Nykaa,988468,5347,9317,14.0,UPI,Gagal,MERCH_0132,iOS,Pedesaan,Oktober,Rabu,beli peralatan dapur,2023
928.0,7cb8862a-4799-4da5-9600-f5c711f16aec,USER_01326,2023-10-25 10:03:00,Belanja,Smart LED TV,Nykaa,988468,5347,9317,14.0,UPI,Gagal,MERCH_0132,iOS,Pedesaan,Oktober,Rabu,checkout promo shopee,2023
928.0,7cb8862a-4799-4da5-9600-f5c711f16aec,USER_01326,2023-10-25 10:03:00,Belanja,Smart LED TV,Nykaa,988468,5347,9317,14.0,UPI,Gagal,MERCH_0132,iOS,Pedesaan,Oktober,Rabu,order di lazada,2023
926.0,a8ced226-6633-4034-8c5e-bb57eb21e01a,USER_02954,2023-10-25 08:48:00,Hiburan,Battle Pass,PUBG Mobile,825131,3314,1447,797.0,Kartu Debit,Berhasil,MERCH_0834,Android,Pinggiran Kota,Oktober,Rabu,top up game online,2023
925.0,47401bf1-6a1b-4ad1-a653-3d81adc06bf8,USER_05899,2023-10-25 08:13:00,Transportasi,Airport Transfer,Uber,728734,4428,7833,975.0,Kartu Debit,Berhasil,MERCH_0829,Android,Perkotaan,Oktober,Rabu,naik mrt,2023
924.0,39ea71e9-0242-43a5-9f0d-175be8256783,USER_03272,2023-10-25 06:29:00,Hiburan,Baahubali 2,SPI Cinemas,1132223,2761,5963,791.0,Transfer Bank,Berhasil,MERCH_0293,Android,Perkotaan,Oktober,Rabu,bayar youtube premium,2023
923.0,92f705ed-8f3d-4a0e-bbcf-fa04c3e9a945,USER_01524,2023-10-25 04:44:00,Pendidikan,IELTS Training,Vedantu,288243,3297,889,782.0,Transfer Bank,Berhasil,MERCH_0059,iOS,Perkotaan,Oktober,Rabu,beli majalah,2023
922.0,ee2dc79e-0b22-4e36-b4a5-1cf4d63f3697,USER_06842,2023-10-25 02:27:00,Transportasi,Sleeper Class,MakeMyTrip Bus,1101253,5257,8742,148.0,UPI,Berhasil,MERCH_0210,Android,Pinggiran Kota,Oktober,Rabu,naik krl,2023
919.0,5e255d39-185f-4413-a5ae-96f7a5855083,USER_09609,2023-10-24 16:47:00,Hiburan,Legendary Weapon,Roblox,152377,4504,6023,355.0,Transfer Bank,Berhasil,MERCH_0892,Android,Pinggiran Kota,Oktober,Selasa,top up ff,2023
918.0,15732cdc-9227-44ab-b128-fa52bb4496ca,USER_03082,2023-10-24 16:18:00,Tabungan & Investasi,Education Loan EMI,Bajaj Finserv,736812,2780,2746,391.0,Kartu Kredit,Berhasil,MERCH_0384,Android,Pinggiran Kota,Oktober,Selasa,nabung emas,2023
918.0,15732cdc-9227-44ab-b128-fa52bb4496ca,USER_03082,2023-10-24 16:18:00,Tabungan & Investasi,Education Loan EMI,Bajaj Finserv,736812,2780,2746,391.0,Kartu Kredit,Berhasil,MERCH_0384,Android,Pinggiran Kota,Oktober,Selasa,beli xrp di pintu,2023
918.0,15732cdc-9227-44ab-b128-fa52bb4496ca,USER_03082,2023-10-24 16:18:00,Tabungan & Investasi,Education Loan EMI,Bajaj Finserv,736812,2780,2746,391.0,Kartu Kredit,Berhasil,MERCH_0384,Android,Pinggiran Kota,Oktober,Selasa,beli sbr010,2023
918.0,15732cdc-9227-44ab-b128-fa52bb4496ca,USER_03082,2023-10-24 16:18:00,Tabungan & Investasi,Education Loan EMI,Bajaj Finserv,736812,2780,2746,391.0,Kartu Kredit,Berhasil,MERCH_0384,Android,Pinggiran Kota,Oktober,Selasa,top up di ipot,2023
917.0,69bce268-022c-45bb-8d83-47de45b8fcbd,USER_08328,2023-10-24 15:35:00,Makanan & Minuman,Masala Dosa,Swiggy,434771,2836,4471,110.0,UPI,Berhasil,MERCH_0829,Android,Perkotaan,Oktober,Selasa,bayar makan di mal,2023
917.0,69bce268-022c-45bb-8d83-47de45b8fcbd,USER_08328,2023-10-24 15:35:00,Makanan & Minuman,Masala Dosa,Swiggy,434771,2836,4471,110.0,UPI,Berhasil,MERCH_0829,Android,Perkotaan,Oktober,Selasa,order coto makassar,2023
917.0,69bce268-022c-45bb-8d83-47de45b8fcbd,USER_08328,2023-10-24 15:35:00,Makanan & Minuman,Masala Dosa,Swiggy,434771,2836,4471,110.0,UPI,Berhasil,MERCH_0829,Android,Perkotaan,Oktober,Selasa,order mie rebus,2023
917.0,69bce268-022c-45bb-8d83-47de45b8fcbd,USER_08328,2023-10-24 15:35:00,Makanan & Minuman,Masala Dosa,Swiggy,434771,2836,4471,110.0,UPI,Berhasil,MERCH_0829,Android,Perkotaan,Oktober,Selasa,order starbuck,2023
914.0,1e384e91-251e-466b-bfc5-d2628af75c2e,USER_06714,2023-10-24 10:32:00,Tagihan,Residential Connection,Hyderabad Water Board,1052596,5171,481,719.0,Transfer Bank,Berhasil,MERCH_0654,Web,Perkotaan,Oktober,Selasa,bayar orange tv,2023
913.0,08c140be-1900-4f83-8297-b17dcade1743,USER_00591,2023-10-24 07:20:00,Tabungan & Investasi,Personal Loan Payment,HDFC Bank,463659,1969,6984,475.0,Kartu Debit,Berhasil,MERCH_0206,Android,Perkotaan,Oktober,Selasa,top up di bareksa,2023
913.0,08c140be-1900-4f83-8297-b17dcade1743,USER_00591,2023-10-24 07:20:00,Tabungan & Investasi,Personal Loan Payment,HDFC Bank,463659,1969,6984,475.0,Kartu Debit,Berhasil,MERCH_0206,Android,Perkotaan,Oktober,Selasa,nabung buat modal usaha,2023
913.0,08c140be-1900-4f83-8297-b17dcade1743,USER_00591,2023-10-24 07:20:00,Tabungan & Investasi,Personal Loan Payment,HDFC Bank,463659,1969,6984,475.0,Kartu Debit,Berhasil,MERCH_0206,Android,Perkotaan,Oktober,Selasa,top up ajaib,2023
913.0,08c140be-1900-4f83-8297-b17dcade1743,USER_00591,2023-10-24 07:20:00,Tabungan & Investasi,Personal Loan Payment,HDFC Bank,463659,1969,6984,475.0,Kartu Debit,Berhasil,MERCH_0206,Android,Perkotaan,Oktober,Selasa,beli sbn ritel,2023
911.0,063c6a81-2f1a-42fa-8207-e6b33540317a,USER_07437,2023-10-24 05:00:00,Hiburan,Legendary Weapon,Free Fire,649547,1040,342,341.0,Kartu Kredit,Berhasil,MERCH_0229,iOS,Perkotaan,Oktober,Selasa,bayar hooq,2023
910.0,c9f1212f-421c-483d-a553-dbbdbe7f0544,USER_06678,2023-10-23 23:53:00,Pendidikan,MBA Entrance Prep,BYJU'S,58697,2181,3379,706.0,Transfer Bank,Berhasil,MERCH_0881,iOS,Perkotaan,Oktober,Senin,bayar les menggambar,2023
909.0,7808d067-e143-4823-bba1-604fb3b3c78b,USER_08456,2023-10-23 23:30:00,Hadiah & Amal,Rs. 5000 Luxury Card,Shoppers Stop,635767,1884,9512,480.0,Kartu Debit,Berhasil,MERCH_0631,iOS,Perkotaan,Oktober,Senin,bayar sedekah,2023
909.0,7808d067-e143-4823-bba1-604fb3b3c78b,USER_08456,2023-10-23 23:30:00,Hadiah & Amal,Rs. 5000 Luxury Card,Shoppers Stop,635767,1884,9512,480.0,Kartu Debit,Berhasil,MERCH_0631,iOS,Perkotaan,Oktober,Senin,beli souvenir pernikahan,2023
909.0,7808d067-e143-4823-bba1-604fb3b3c78b,USER_08456,2023-10-23 23:30:00,Hadiah & Amal,Rs. 5000 Luxury Card,Shoppers Stop,635767,1884,9512,480.0,Kartu Debit,Berhasil,MERCH_0631,iOS,Perkotaan,Oktober,Senin,bayar sumbangan pembangunan gereja,2023
909.0,7808d067-e143-4823-bba1-604fb3b3c78b,USER_08456,2023-10-23 23:30:00,Hadiah & Amal,Rs. 5000 Luxury Card,Shoppers Stop,635767,1884,9512,480.0,Kartu Debit,Berhasil,MERCH_0631,iOS,Perkotaan,Oktober,Senin,beli sepatu buat anak yatim,2023
908.0,079e5918-e02a-4225-9105-7aa50349055d,USER_05250,2023-10-23 22:55:00,Pendidikan,Digital Marketing Certification,Unacademy,712742,3263,1848,578.0,Kartu Kredit,Berhasil,MERCH_0073,Android,Pinggiran Kota,Oktober,Senin,bayar kuliah,2023
907.0,acac4704-f738-40bb-8fa0-142fbe573f11,USER_09884,2023-10-23 22:29:00,Belanja,Dairy Milk Chocolate,BigBasket,908451,1959,3450,90.0,Transfer Bank,Berhasil,MERCH_0147,Android,Perkotaan,Oktober,Senin,order sephora,2023
907.0,acac4704-f738-40bb-8fa0-142fbe573f11,USER_09884,2023-10-23 22:29:00,Belanja,Dairy Milk Chocolate,BigBasket,908451,1959,3450,90.0,Transfer Bank,Berhasil,MERCH_0147,Android,Perkotaan,Oktober,Senin,beli kebutuhan rumah,2023
905.0,3fa9f347-be6e-4c88-9637-e531d3186d93,USER_06418,2023-10-23 16:57:00,Transportasi,Chennai to Hyderabad,Yatra,780848,161,9853,724.0,Saldo Dompet,Berhasil,MERCH_0260,iOS,Perkotaan,Oktober,Senin,naik travel,2023
904.0,1a1b6215-5923-4fcb-ab08-e6c164cb1752,USER_02168,2023-10-23 16:19:00,Belanja,Dairy Milk Chocolate,Grofers,1064564,5154,8871,45.0,Kartu Debit,Berhasil,MERCH_0648,iOS,Perkotaan,Oktober,Senin,beli piring,2023
903.0,2732f1ab-d0f4-4df8-90f5-ea5ce1abb80b,USER_08837,2023-10-23 12:55:00,Makanan & Minuman,Masala Dosa,Zomato,1035037,1817,8338,916.0,Kartu Debit,Berhasil,MERCH_0689,Android,Perkotaan,Oktober,Senin,bayar lunch,2023
902.0,280d915f-8b19-46ee-8366-7a3312106817,USER_00380,2023-10-23 10:02:00,Makanan & Minuman,Vegetable Biryani,Foodpanda,741603,3176,7005,438.0,UPI,Berhasil,MERCH_0712,Android,Pinggiran Kota,Oktober,Senin,Beli Sayur,2023
902.0,280d915f-8b19-46ee-8366-7a3312106817,USER_00380,2023-10-23 10:02:00,Makanan & Minuman,Vegetable Biryani,Foodpanda,741603,3176,7005,438.0,UPI,Berhasil,MERCH_0712,Android,Pinggiran Kota,Oktober,Senin,order gado gado,2023
898.0,647d0335-e475-4b17-a518-57cf0cc9a437,USER_07929,2023-10-23 01:16:00,Transportasi,Ahmedabad to Jaipur,Yatra,428259,5247,11163,959.0,Kartu Debit,Berhasil,MERCH_0376,Android,Perkotaan,Oktober,Senin,isi bensin avanza,2023
896.0,c3fc085c-2eb1-4acf-a552-9002b94d6550,USER_09926,2023-10-22 21:19:00,Hiburan,Student Offer,Netflix,535981,1202,6318,274.0,Saldo Dompet,Berhasil,MERCH_0280,Android,Perkotaan,Oktober,Minggu,top up game,2023
895.0,e0e3254f-d8dc-4537-bc37-b6571c36aeab,USER_04805,2023-10-22 20:35:00,Belanja,Wireless Earbuds,Flipkart,786819,1236,8158,87.0,Transfer Bank,Berhasil,MERCH_0888,iOS,Pinggiran Kota,Oktober,Minggu,beli jaket hoodie,2023
895.0,e0e3254f-d8dc-4537-bc37-b6571c36aeab,USER_04805,2023-10-22 20:35:00,Belanja,Wireless Earbuds,Flipkart,786819,1236,8158,87.0,Transfer Bank,Berhasil,MERCH_0888,iOS,Pinggiran Kota,Oktober,Minggu,checkout transmart,2023
894.0,8d693fe9-98fc-4f07-ac8a-8f3481a834e4,USER_00173,2023-10-22 19:29:00,Hiburan,Basic Plan,ZEE5,282608,1064,9137,147.0,Kartu Debit,Berhasil,MERCH_0028,Android,Perkotaan,Oktober,Minggu,beli tiket pertandingan,2023
893.0,5fbef3a6-7577-4952-8a00-fb2be83f147c,USER_06406,2023-10-22 15:51:00,Pendidikan,Data Science Bootcamp,Udemy,62944,3531,5408,682.0,Kartu Debit,Berhasil,MERCH_0424,Android,Pedesaan,Oktober,Minggu,bayar zoom kelas,2023
892.0,809b4cae-7da4-483e-80b8-09578d56970b,USER_02546,2023-10-22 14:58:00,Transportasi,City Ride,Meru,749270,959,4693,44.0,Saldo Dompet,Berhasil,MERCH_0753,Android,Pinggiran Kota,Oktober,Minggu,Naik Ojek Online,2023
889.0,8293655d-02dc-40ae-8f29-11f04e9b8239,USER_08775,2023-10-22 09:07:00,Transportasi,Sleeper Class,AbhiBus,1105447,3874,2697,701.0,Kartu Kredit,Berhasil,MERCH_0882,iOS,Pinggiran Kota,Oktober,Minggu,isi bensin mobil,2023
887.0,9985815a-0ca2-4bad-99d0-075aa02fa5d2,USER_09176,2023-10-22 08:01:00,Hiburan,Dormitory Bed,Fab Hotels,719582,3647,10729,204.0,UPI,Berhasil,MERCH_0770,Android,Perkotaan,Oktober,Minggu,nonton premiere,2023
886.0,2a306100-0df9-4162-b436-98b923cd5861,USER_04676,2023-10-22 06:12:00,Tabungan & Investasi,Car Loan Installment,ICICI Bank,431221,5301,1995,731.0,Saldo Dompet,Berhasil,MERCH_0198,Android,Pedesaan,Oktober,Minggu,beli usdt,2023
885.0,16a5bb27-21d5-4631-98eb-4f768d788241,USER_06625,2023-10-22 06:05:00,Transportasi,Sleeper Class,MakeMyTrip Bus,1067762,2536,9373,591.0,Kartu Debit,Berhasil,MERCH_0291,Android,Perkotaan,Oktober,Minggu,beli tiket argo,2023
884.0,b46c6884-6656-488e-80b2-590bdca0f998,USER_03396,2023-10-22 05:04:00,Makanan & Minuman,Pizza Margherita,Zomato,669655,4025,4347,681.0,Kartu Debit,Berhasil,MERCH_0080,Android,Pedesaan,Oktober,Minggu,Beli Pizza,2023
884.0,b46c6884-6656-488e-80b2-590bdca0f998,USER_03396,2023-10-22 05:04:00,Makanan & Minuman,Pizza Margherita,Zomato,669655,4025,4347,681.0,Kartu Debit,Berhasil,MERCH_0080,Android,Pedesaan,Oktober,Minggu,beli susu kedelai,2023
884.0,b46c6884-6656-488e-80b2-590bdca0f998,USER_03396,2023-10-22 05:04:00,Makanan & Minuman,Pizza Margherita,Zomato,669655,4025,4347,681.0,Kartu Debit,Berhasil,MERCH_0080,Android,Pedesaan,Oktober,Minggu,makan mie instan,2023
883.0,cb1ff977-2e9d-48ec-b618-4948d111c813,USER_02447,2023-10-22 03:56:00,Hadiah & Amal,Rs. 2000 Gift Voucher,Amazon Pay,131068,2118,469,473.0,Transfer Bank,Berhasil,MERCH_0701,Android,Perkotaan,Oktober,Minggu,beli dompet buat kado,2023
883.0,cb1ff977-2e9d-48ec-b618-4948d111c813,USER_02447,2023-10-22 03:56:00,Hadiah & Amal,Rs. 2000 Gift Voucher,Amazon Pay,131068,2118,469,473.0,Transfer Bank,Berhasil,MERCH_0701,Android,Perkotaan,Oktober,Minggu,nyumbang kegiatan sosial kampus,2023
882.0,21d70b3a-2b94-4faf-814d-df1260c6f8eb,USER_01947,2023-10-22 03:42:00,Makanan & Minuman,Vegetable Biryani,Foodpanda,243920,3231,5860,989.0,Kartu Kredit,Berhasil,MERCH_0311,Android,Perkotaan,Oktober,Minggu,order tumis kangkung,2023
882.0,21d70b3a-2b94-4faf-814d-df1260c6f8eb,USER_01947,2023-10-22 03:42:00,Makanan & Minuman,Vegetable Biryani,Foodpanda,243920,3231,5860,989.0,Kartu Kredit,Berhasil,MERCH_0311,Android,Perkotaan,Oktober,Minggu,jajan kacang rebus,2023
882.0,21d70b3a-2b94-4faf-814d-df1260c6f8eb,USER_01947,2023-10-22 03:42:00,Makanan & Minuman,Vegetable Biryani,Foodpanda,243920,3231,5860,989.0,Kartu Kredit,Berhasil,MERCH_0311,Android,Perkotaan,Oktober,Minggu,jajan di alfamart,2023
